from	to
C0033405	D04AA
C0033405	R06AD
C1739462	A16AB
C0071330	C05BB
C0013015	A03FA
C3540724	R05CB
C3653026	C09DA
C3652727	A02BD
C3652613	J01BA
C0614721	A12CC
C3653168	C05AX
C0603972	C01DA
C0147037	A02BX
C3871434	A04AA
C3652625	V10BX
C0077410	C05CA
C0020306	D11AX
C3659087	L01CE
C1999375	B01AC
C0043606	M03BX
C4726822	A02BC
C0016360	L01BC
C0015043	N03AD
C0026236	L01AX
C1099414	D11AH
C0075227	R05CB
C0524639	G03GA
C3492634	V09IX
C0040610	N02AX
C3653147	N05CX
C0249582	H05BX
C0055729	B01AC
C0102840	D10AX
C0037209	J01GB
C3652585	V09DB
C0058389	R06AA
C0126120	S01GX
C0034336	D01AA
C0039615	J06AA
C0001924	B05AA
C0286738	J05AE
C3653076	A06AC
C5227830	R03AL
C0120436	N02BA
C1145760	B01AC
C0244656	N03AB
C1614557	A03BB
C3652775	G03FA
C1176329	C02KX
C0031422	A06AB
C0054219	M01AB
C4082272	J01GB
C0041660	D01AE
C3653165	R06AE
C3273711	L01XG
C0378466	R03DC
C0244672	V09IX
C0072857	C09AA
C0083183	A09AA
C3652728	C07BA
C0002191	B02AB
C3871443	A02BC
C2974540	A10BK
C3539966	A10AE
C1579345	J01EE
C1958126	A10BH
C5227822	D03AX
C0069021	A08AA
C0002598	C01BD
C0037524	V08AC
C0055468	D04AA
C0055468	R06AA
C0016374	D07AC
C3653077	D10AD
C5139793	M09AX
C0030771	J01MA
C0012367	C01DX
C3555537	V09IA
C0050962	D11AX
C1327841	V04CX
C3265280	B03BA
C3652644	A12AA
C3652802	G03FB
C3653264	M03BB
C3652584	V09DB
C0012498	C05CA
C0757422	D03AX
C3653034	C02LG
C0085149	D11AH
C0085149	L04AD
C3652660	A03AC
C3652720	G03EA
C0010711	L01BC
C0288171	C09CA
C4045824	V03AE
C0042665	N06AX
C0772076	A07XA
C0007018	V04CX
C0055936	H02AB
C3653202	N02AC
C1706668	L03AX
C0717537	V03AE
C0772089	G04BD
C2003424	N05AE
C0007555	J01DC
C2353951	A10BK
C0072245	N02BB
C1260298	J01AA
C3653169	A06AB
C0027353	J01MB
C5235403	H01CC
C4548848	N06AX
C3652617	R06AX
C0055921	J01CE
C3536922	S01AX
C5400023	L03AA
C3653152	N02AA
C1172734	L04AA
C0060281	B03AA
C3539979	B05CA
C3653235	N02BE
C3814772	D11AA
C0024337	B05XB
C0011479	D11AX
C0004743	N05CA
C0966225	R03DX
C5398046	L01XL
C0206460	B01AB
C3652754	B03AE
C2698692	L01EM
C0763832	M02AB
C0066033	D10AB
C0066033	P03AA
C3540767	B03AE
C0045212	J05AF
C2743752	L01XH
C0982353	B05XA
C0525005	J05AE
C3652841	C08DA
C0077089	D03AX
C0064164	M01AX
C0064164	D11AX
C4300785	N02AJ
C4542167	C09DA
C3652830	C10AD
C0060237	B03AB
C3659310	C10AX
C4079208	L01EC
C0065834	R06AX
C0072076	N03AG
C0526371	L01EX
C0059791	A08AA
C3652805	C10BA
C3652516	J07AL
C0600489	A06AB
C0011892	N07BC
C0754647	N02CC
C0072127	N06BX
C0060819	P01AX
C0052429	P01BE
C4059162	J07BM
C3852512	J05AP
C3496793	L02BB
C0001275	A07BA
C0256103	B01AD
C0008466	M01AX
C0125654	R05DB
C4519213	D10AD
C0025376	N02AB
C3652716	G03AA
C0030454	H02AB
C0072032	R03AC
C0072032	R03CC
C2919267	A16AB
C0013084	R07AB
C0065959	N05BX
C3652984	S01XA
C0107994	G02CB
C0107994	N04BC
C0008402	C10AC
C1742789	G04BE
C2983902	A16AX
C0012082	P02DX
C3539975	A02AB
C3653247	J07BD
C3652865	C05BB
C1455147	L01EA
C0042528	C02KA
C3489682	J04AK
C1096766	M03AC
C0084528	N05AE
C0172827	A02BA
C0673470	N04CX
C0379149	L01XD
C0252643	C02KX
C4043954	L04AC
C0070242	J01AA
C3652609	C01DA
C0074246	P01AB
C0073571	N01BB
C0053817	R03AC
C0007257	L01AD
C2980074	L01EE
C0001888	C01BA
C3652825	N01AX
C3871455	S01FA
C0771992	S01AA
C0717929	B03AE
C0717929	A11AA
C0016855	G01AX
C3652542	R03BB
C2052681	J01CR
C0060276	B03AA
C4519232	R03BB
C3652602	J01GA
C0010976	M03CA
C4759128	J01DD
C4301607	M05BX
C0305007	V10XX
C0006462	N05BE
C5227846	V08DA
C0032483	A06AD
C2350656	M04AX
C1122087	L04AB
C0002563	L01XD
C0008287	A10BB
C3652548	V09GX
C5783059	C02KX
C5227831	R03AK
C0772364	S01BA
C3652501	J07AH
C0247025	B01AC
C3652600	C01DA
C0025854	C03BA
C0076891	C09AA
C0068483	S01GX
C0068483	R03BC
C0068483	R01AC
C0072973	C09AA
C0056396	H02AB
C3652541	S01AB
C2987716	L01XJ
C0078847	N05CF
C0028027	A11HA
C0011602	B01AX
C3652612	H03BB
C0038627	M03AB
C3652989	A03CA
C3652571	G04CX
C0071304	C08CA
C3653032	C09DA
C3653260	C03BA
C0172021	C01CA
C0526058	R03DC
C0030864	P01CX
C3652826	R07AB
C0033308	G03DA
C0030310	M03AC
C0048007	N06BX
C0075503	D01AC
C0285590	L02BB
C0016367	N05AF
C0032899	C01BA
C0033399	N05AA
C4301625	N02AJ
C4726688	J02AX
C0060234	V03AB
C4053698	L01EX
C3652583	V09BA
C0036516	N05CA
C3653262	J07AE
C1136535	L03AA
C0063757	V08AB
C0114771	C01BD
C0305040	V09GX
C0084711	R06AB
C4547455	G02CX
C0772093	A07FA
C2982078	R03DX
C3652705	J01CR
C0051150	G04CA
C3652858	N01BB
C3540719	J01EC
C0015980	L03AB
C3653148	R06AA
C0065636	B05CA
C0065636	J01XX
C0053111	M01AE
C0066520	S01AA
C0065093	D11AX
C3653037	C09DA
C0024200	J01AA
C0116569	C07AB
C0022957	A06AD
C3652758	G03FA
C0025219	N05CH
C3653213	M03BB
C3652742	G02AC
C1273022	V09CX
C0301289	N01BA
C0245109	L04AC
C5555489	N06BX
C0025631	S01EC
C3653174	D10AE
C0027324	J01CF
C0071103	A03AB
C3653116	C03AH
C1273019	V09XX
C2980091	L01EX
C0061450	B01AB
C0022267	C04AA
C0025869	V08AB
C3653112	R06AB
C0016860	C03CA
C4305686	L01FX
C0053229	R05DB
C5209991	R07AX
C0298067	L04AX
C0075470	A07AB
C0018034	M01CB
C3652800	C03AB
C0077539	R05CA
C0028978	A02BC
C3658667	D11AH
C0060277	B03AA
C1271607	G03GA
C0041345	M03AA
C4519258	P03AX
C0005661	P02BX
C0005661	D10AB
C4535718	S01EX
C0040160	V04CJ
C0070525	N03AX
C0009214	R05DA
C0025051	N05BA
C5227821	V03AF
C3652456	G03FA
C3652456	G03FB
C0062619	M03AC
C4542177	C10BX
C0028127	C08CA
C5227835	L04AB
C3709760	B02BD
C4550163	R03DX
C4519269	N05CM
C3653071	C03EA
C1722685	B06AC
C0061328	A10BB
C0677829	V03AF
C4542158	J01DD
C0002823	B01AD
C0040379	D01AE
C3885146	L04AC
C0006463	L01AB
C3871458	L03AB
C0771458	A03AX
C0044410	A11CC
C0540213	V03AE
C0253355	L01DB
C0055709	P02CA
C3273754	D01AC
C3652547	R02AA
C0059985	L01BB
C4048265	J06BB
C4723629	B06AX
C0014987	N05CM
C1506770	L01EH
C0054151	N05CD
C0012291	N02CA
C3653153	M01AB
C0298130	R03DC
C3652850	M01AC
C0043031	B01AA
C4086553	B03XA
C2075715	R03CC
C0021990	V08AA
C0014704	G02AB
C0873165	C03BA
C0078168	N05AL
C0056471	C01EB
C4519188	B03XA
C0060231	V03AE
C0073633	C01EB
C0281351	A16AX
C0220780	N03AG
C1698364	L01EK
C0026651	J01DD
C0360736	P01AB
C0347993	P03AC
C0039962	P03AA
C1134535	V10XX
C0008280	D01AE
C3652702	C05AX
C0246631	N01AH
C0060190	A03AB
C0167117	A10BJ
C0030049	N02AA
C3652772	C09BB
C0011082	C02CC
C0296800	R06AX
C0069562	A02BX
C3652836	A11AA
C4049141	L01EM
C3700402	R03AL
C3652558	J07BB
C3642427	D01AE
C2146455	J01EE
C5783056	H01CC
C3653270	V08BA
C0070200	D01AA
C0016365	N06AB
C0210380	N05AL
C3653121	B03BA
C4329353	L02BB
C0205704	A06AB
C1176415	M01AH
C3540721	R01AX
C3652526	G02BB
C4524703	B06AX
C0142822	D03AX
C0022499	A07BC
C3652611	N03AB
C3652579	V09BA
C3652667	A12AA
C5577407	P01BF
C0063779	D09AA
C0061347	A12AA
C5418501	L04AA
C0033603	V03AB
C0165590	S01EC
C0060473	N05AD
C0028426	R05DA
C0025270	B02BA
C3652839	D01AC
C0033705	J04AD
C0054138	N05AD
C1700683	N04BC
C5446308	L01EB
C0754659	G04CB
C0031412	N03AA
C0082608	C10AA
C4541993	S01XA
C0770438	N02BA
C0244748	L03AX
C3652902	C02LA
C3653140	N05CX
C3653090	D10AF
C0028476	B05CA
C0077316	R06AX
C3652641	R01AX
C0023863	G02CB
C0023863	N02CA
C0012702	C01BA
C3652971	D07BC
C3179535	N05CM
C0169614	J01DH
C4507514	L04AA
C0055710	C04AC
C4550124	S01LA
C0055006	J01DC
C0287041	C09CA
C3652764	N06CA
C3886460	B02BX
C3652696	N04AB
C1098510	B01AX
C0058895	R06AX
C0051528	A03AX
C3652983	C07DB
C0025625	R06AC
C0060477	P02CA
C0015837	M01AE
C2699758	R03BB
C1144149	L04AX
C0017986	D03AX
C2937472	C09XA
C0013974	P01AX
C2348690	V09IX
C0025624	A03AB
C4055478	L01EM
C1611934	A10BH
C0057621	D03AX
C3540028	B05CX
C0606070	A11HA
C5227841	C10BA
C0753183	C09AA
C3653183	M04AA
C0149236	V10AA
C0031957	P02CB
C2959419	C09DX
C0771707	R03DA
C0767000	D01AC
C0060493	J01MB
C0054547	B01AC
C0054547	N02BA
C0120107	L02AE
C0025156	C03BA
C3652622	V09BA
C4519199	N02CC
C0011824	C10AX
C2699364	C03BA
C0037518	D08AX
C3653132	C02AA
C0027302	C07AA
C3652664	P03BX
C0007546	J01DB
C0064113	J02AC
C0249529	M04AA
C3652492	V09GB
C5432268	J06BD
C0028158	V03AN
C0021961	V08AA
C0071568	L01XX
C0051162	A03FA
C0007727	J01DB
C3539962	A11CC
C0076840	C03CA
C0024472	A12CC
C0024472	B05XA
C3652521	J07BF
C4550366	H02CA
C0013832	B05BB
C3871457	J01RA
C0025656	J05AA
C0038684	D06BA
C0038684	J01ED
C5783045	C10BX
C3540762	A01AD
C3490795	A16AB
C0075958	V09DA
C0054668	R05DB
C4508722	L01EA
C0006456	L02AE
C0039771	R03DA
C0062097	D07AC
C0063828	V08AB
C3700399	A06AH
C0350998	A10BB
C3653279	D08AX
C0301375	A03AB
C5446713	A10BX
C3652763	D07CB
C0877860	M02AA
C3653222	J01RA
C0143083	H01AC
C2714632	H01CC
C3653008	A03CB
C3653272	N02BB
C4033631	C09DX
C4050748	A10BD
C3653096	C01DA
C0059677	C01DX
C1122962	L01EB
C0104449	J01CA
C3653048	C09BA
C0010608	C01AC
C0060520	S01JA
C3652851	A07BA
C1533126	N06AX
C5446780	V04CX
C0377223	A05BA
C2984006	R05DA
C3652487	V09IX
C0014707	G02AB
C0076516	M04AA
C0068367	D01AE
C1136262	V09FX
C0055008	J01DC
C0164858	N05AA
C3653046	C02LL
C4059156	M05BB
C0014582	L01DB
C3652636	V09HA
C3652489	J04AM
C1176306	A04AD
C0077147	C02CA
C0360534	D07AB
C0360534	S01BA
C3653033	C09DA
C3652730	C10AX
C0052432	P01BE
C0537439	J05AX
C1530072	N06AX
C0053230	P01CA
C4301611	G04BD
C0039601	G03BA
C2351132	N02AJ
C0728803	A07BC
C3652994	A03CA
C0012383	V03AB
C0002374	D10AX
C0076032	P01AC
C0017817	V03AB
C3652710	J04AM
C0013954	G04BD
C3653043	C09BA
C0262965	G03DB
C0937851	L03AX
C5577413	C10BA
C3539971	S02DA
C2928823	N02AX
C0074414	N01AB
C0026088	G03XB
C5418173	L01FX
C0061990	C02CC
C5238480	V09IX
C3652656	J07CA
C3652949	C07CB
C0771311	M05BA
C0008024	A05AA
C0073188	J06BB
C0025153	P01BC
C0006983	H03BB
C3652925	D08AE
C3652630	S01XA
C4059164	R03AL
C0039419	V09DB
C0216784	C09CA
C0057982	M01AB
C0056913	N07BA
C0052940	A07EC
C0078836	C09AA
C3653016	N06CA
C4743552	L01EX
C0534301	R06AX
C0209211	H01CB
C0765273	L01XF
C0770939	D01AE
C0033798	R01BA
C0025627	N05CM
C0035608	J04AB
C0134337	R06AE
C0145055	V09AA
C0012695	S01XA
C3652534	D08AK
C0066116	V08AA
C0057981	A07DA
C2698706	L01XD
C3653269	V08BA
C0305062	J07AM
C5238205	N02CD
C3714572	M05BA
C0085174	A02BB
C0085174	G02AD
C4542159	A11CC
C1875131	G03EA
C0142916	S01AX
C0025598	A10BA
C0010590	J04AB
C0129341	L03AX
C3848704	N02AA
C0060182	A03AX
C2193811	D10AF
C0076075	J01MA
C0040219	N02AX
C1434916	G01AX
C3668765	G03CC
C0118168	C09AA
C0520442	C01AA
C3652631	J06AA
C5227826	G01AF
C0034283	P01BD
C4549503	N02CD
C0069632	M03AC
C3652447	J07AG
C0076829	N03AX
C0383429	L04AA
C5238098	L03AB
C3536876	N07BC
C0062092	N05BA
C0950191	D08AJ
C0950191	D11AC
C3652862	M01AE
C5418176	L01EB
C0965129	C10AA
C0082646	V08CA
C5783049	J07BN
C0300205	G03XB
C0300205	G03AD
C0286185	C08CX
C0006863	N03AX
C3652855	N05BA
C0007343	A06AB
C0071972	J01DH
C1328025	L01FD
C3530172	L01CA
C0071957	R07AB
C0009071	N05AH
C4759126	C02KX
C0286263	N06BX
C0021219	V04CH
C0259507	B01AB
C3653233	M03BA
C5433281	J06BD
C0026056	N05CD
C0772319	S01EE
C0937917	S01EE
C3652796	C03BB
C0016267	J01CF
C3653172	C02AA
C3652663	V03AB
C0028369	G03AC
C0106556	A02BX
C0030969	N05AB
C3653216	D09AB
C0052944	R03CC
C3652801	S01CA
C3652533	M01AX
C3652451	C10BX
C0010303	R05CA
C0076660	G03CX
C0025644	H03BB
C3652655	J07CA
C1684405	A06AX
C0025859	C07AB
C4043480	A06AX
C0040193	J01CA
C0012551	J07AF
C0007541	J01DC
C5783050	J07BN
C3653171	D01AC
C1276807	R03AK
C0209499	C09XA
C4542192	J01DD
C0010581	C03AA
C5577415	P01AA
C4724800	L01FX
C0121780	C05CA
C0057362	G03DB
C3652721	C03AB
C1434792	J05AX
C0903898	A10BX
C0175022	J01MA
C3653218	R03DA
C3652760	C03AB
C1744278	V09IX
C3653196	N02AB
C0216660	J05AH
C0893383	V09HX
C3539965	B02BC
C0914297	L01XX
C0600370	V04CX
C3652671	A03AX
C0058415	S01EA
C0069709	N06AX
C4726970	C10AX
C0044923	G02AD
C0649350	N06DA
C3652838	C05CA
C0005301	N07CA
C0019217	N05CA
C3539181	J01EB
C2930764	M09AX
C3653150	N02CA
C3652581	V09HA
C4086895	L01XX
C0028355	A14AA
C3653109	R06AD
C0050339	R03DX
C0771913	B03AA
C1608841	L04AC
C0082944	D07AC
C0041041	J01EA
C0137988	S01XA
C4724849	L01EB
C5783055	G04CA
C5139756	L01EM
C0015888	B03AA
C0038803	N05AL
C5400117	J05AR
C0010927	L01AX
C0039865	R06AD
C0076275	A08AB
C3652443	D09AB
C3652892	N04BA
C0033621	B01AD
C0068673	N05CM
C0017890	B05CX
C0016293	V03AB
C3540029	D10AX
C0016016	B01AD
C3652726	H05AA
C0065760	N04AA
C4271581	C09DX
C3652979	R03AK
C2079437	J04AM
C0040207	B01AC
C0058263	D09AA
C0070517	P01AX
C0055578	R03DA
C0008163	L01AA
C3652793	R05FB
C0162680	V09GA
C3653175	C01DX
C4759133	L02AE
C0058517	P03AA
C0001443	C01EB
C0392426	R05DB
C0533545	J01MA
C0030817	M01CC
C5203804	L01FX
C0115510	D06BB
C0025039	R06AE
C0163082	R01AA
C5227840	C10BX
C4078806	L01FX
C0074393	N06AB
C0032910	N05BA
C4542178	N01BA
C0054207	C04AX
C3273487	V03AF
C4086264	L01EX
C3653182	A03AX
C0053185	C01DX
C0165603	P01AX
C3652946	A03AB
C0054015	C01DX
C0078622	J01XX
C0012022	V03AH
C0012022	C02DA
C3653134	G01AF
C3652948	C07BB
C5418179	L04AA
C3652799	C03BB
C1365976	P03AX
C1100674	V09IA
C3652527	V10AA
C3883388	J05AR
C0031507	N03AB
C0028116	C08CA
C5139916	L01FX
C0286079	J05AB
C3652505	J07AH
C0060157	N06BA
C0044401	L01BC
C0077375	L01AA
C3540030	R05DB
C3653146	R03DA
C4282509	N02AA
C0062986	J01DE
C0060304	P01CA
C0628458	R06AC
C0055738	R05CA
C5449032	N06BA
C0108101	A12AA
C2933912	N04BX
C0075628	G02AD
C2929237	J01EE
C0008275	G03CA
C0070217	J01CE
C0069758	C05AD
C0005640	B01AA
C4724806	L01FF
C1874716	B05BB
C3539964	S01HA
C3652853	P02CA
C3653011	C07CA
C0004609	M03BX
C0216278	B01AB
C0055723	C09AA
C0032105	B05AX
C0129044	A03AD
C0031495	R01BA
C0023972	L01AD
C4053695	L01FD
C0056739	A05AX
C0012054	C01CE
C0851342	A02AA
C0164613	L03AB
C3540769	M02AX
C0028040	N07BA
C0603520	C03AA
C0116294	C07AB
C0002436	J01CA
C3652464	V09CA
C4722567	L01FX
C0541155	C10AC
C0079015	D08AJ
C1961852	V04CD
C0054483	A02AC
C0076648	C10AX
C0039871	L01AC
C0032032	J01CA
C1531015	S01LA
C5226639	B06AX
C3652878	C04AE
C0006881	C03DA
C4535599	A10BD
C0061330	A10BB
C1608295	N01BB
C0037512	M01CB
C0058961	C01DX
C0012289	C04AE
C2742503	L01FA
C3653022	C02LK
C0005011	N02BA
C3653021	M01BA
C0053336	B01AC
C3700407	G03AA
C0037134	D06BA
C0039512	L01CB
C2974289	L01ED
C3652868	R01AD
C3652450	V09XA
C0038693	J01ED
C0053882	J01DC
C0215717	B01AB
C0007552	J01DD
C0057916	G03DB
C0021251	M01AE
C3661315	L01XK
C0085379	L04AA
C0076080	L01AX
C3653101	A02BA
C0663351	A10BB
C3652863	P01AR
C3653245	J07BD
C5227844	A02BD
C0056849	P03BA
C1120110	C09XA
C0077981	A03AX
C1135132	L01DC
C0069717	L01XA
C3871439	R03DC
C3652629	N06AA
C0063746	V08AA
C0008806	J01MB
C0107497	D01AE
C0052865	J01CA
C0050066	B01AC
C0076115	G01AG
C0015025	G03DC
C1138235	N07XX
C0939237	J05AR
C0936148	J02AC
C0048045	B02AA
C3852841	L01EF
C0085170	R06AX
C0072171	N06BC
C0050461	A07XA
C1565750	A10BH
C0733397	L01XX
C3653027	C08GA
C3652904	D07BC
C0011145	V03AC
C3492889	A10BK
C4705101	J01MA
C0054306	N05CA
C1831854	L01FX
C0873118	N01BB
C3652652	V09HB
C3464497	J07BK
C2927898	J01EE
C2194201	A11AA
C3653271	S01AA
C1955474	L03AX
C0052657	A07BC
C5227839	C10BA
C3652604	J04AD
C0060926	N02BF
C3652699	H03BX
C0147942	V08AA
C0066477	N05AD
C4277781	N07XX
C3652932	P01BF
C0963839	G03XC
C3652543	V03AF
C1962523	C09DB
C0068774	N05CD
C4724814	A16AB
C0525082	C01DX
C3711911	A06AX
C3700388	R03AL
C1435444	J05AE
C4519118	M01AH
C0023665	C08EX
C0039955	N05AF
C0079691	H03AA
C3652626	V09DA
C3540799	V01AA
C3871440	G03XB
C3652960	J06BA
C0025029	C02BB
C3535926	A10BD
C0003009	C01CX
C0053217	N05BD
C1871526	J05AJ
C4519740	L01FX
C0085154	A02BA
C3652679	C01DA
C0206816	P01AC
C0038665	J01CG
C3817397	A16AB
C3652998	A03CB
C3541397	A06AG
C0041236	B06AA
C0041236	D03BA
C0062525	J06BB
C0005013	N05AD
C0025659	M03BA
C3652576	J07AN
C0069454	A07EC
C3653186	D06BB
C0085272	L02AE
C2607479	A10BJ
C0007550	J01DC
C3179547	L04AC
C3871456	J01RA
C3652653	V09HB
C4080453	J05AP
C0011817	N02AC
C1328071	B03XA
C0031862	B02BA
C0165921	N04BX
C0301366	S01EB
C3653044	C09DA
C0020223	C02DB
C0058202	D04AB
C0037355	J07BX
C0025810	N06BA
C5432204	C10BX
C0717871	J04AM
C0043983	R02AA
C0030095	H01BB
C0077995	N05CM
C0015506	B02BD
C0012271	C02DB
C0025646	V03AB
C3653236	N02AB
C0051482	N01AX
C3652614	S01EB
C0537147	A06AX
C0283828	D08AJ
C1096768	P01CB
C0121902	L02AE
C0071324	A03AB
C0068897	N03AG
C4542174	C09BX
C3652768	G03AA
C2928411	C07FB
C2587204	H01AB
C3652869	L01BC
C0058782	J07CA
C0009025	C03BA
C0766108	C08CA
C0245179	N07XX
C3467876	L01EC
C0674428	J05AG
C3652485	J07AH
C1145610	V03AG
C3653248	J07BD
C0123091	N05AH
C0672596	J06BD
C3652465	S01AD
C3652717	G03FA
C0007072	V03AF
C0936150	P01BF
C4522081	L01XY
C3652849	N03AB
C3652997	C03EA
C0008294	C03BA
C3896829	L01XL
C3652512	B05AA
C2604635	C10AX
C0143993	N01AH
C3653035	C02LF
C1172637	L04AA
C3652488	J07AP
C0078595	C01CX
C0529351	G04BD
C3653081	D01AE
C0038683	J01ED
C0962517	A16AB
C2698764	N03AX
C0301304	D09AA
C3896714	N07XX
C3653080	J04AC
C0021186	C03BA
C0006834	G01AA
C0982068	A04AD
C0027355	V03AB
C1145759	J05AE
C0040987	S01AD
C0002555	L02BG
C0246904	C01CX
C3653259	N02AA
C0062674	A03AB
C0033216	C01BA
C0059680	R03DA
C0055463	D08AE
C0913469	H01AX
C0073372	J04AB
C0028066	C08CA
C1337242	H05BX
C0248719	C09CA
C5227829	R03AL
C2001572	C01BG
C1313052	N05CH
C3652895	D07BC
C1570906	A10BH
C0066677	N06BA
C1451341	L01XX
C0165032	D06BB
C0612470	A03AA
C0175158	C02AA
C0022026	V08AB
C0886584	C02KB
C3652771	C09BB
C3475363	V09AX
C2827093	A03BB
C0600823	D01AE
C0054094	S01BC
C0205996	J01FG
C3652773	A03CA
C3871449	R03AL
C0054422	C02DB
C0016343	L01BC
C0024977	A08AA
C0134499	R03BB
C1612882	C04AD
C1507354	J01MA
C0033209	M04AB
C0002412	N07AA
C3539954	D01AA
C0028128	R07AX
C0001050	C01AA
C3653009	C03EA
C3652978	C03EA
C3653139	P01AX
C3652883	J01DD
C0054598	C01AX
C3652947	N02AG
C1701455	N06BA
C5783048	J07BN
C0000981	S01EC
C0012471	G02AD
C0022057	N06AA
C0016778	L01BC
C3486538	J05AR
C3653111	R06AA
C0030830	J01CE
C0257928	V08CB
C0058366	B01AA
C0051908	N01AH
C0286224	L02BG
C3539978	R05CA
C4271578	J05AP
C0012258	C01AA
C0082966	C01BD
C0038432	L01AD
C1527027	L01XH
C4086010	B06AX
C3653197	M03BA
C0024547	P03AX
C0068771	L02BB
C3652749	A02BD
C0007716	J01DB
C4683810	L01EL
C0070455	P03AC
C3652810	G04BE
C0032912	C02CA
C0245514	A10BG
C0291216	V08CA
C0672663	L01CA
C0071132	C03CA
C0006168	C01BD
C0142785	B05XA
C0072510	S01HA
C0020823	L01AA
C3652484	V09XA
C2001271	N02AX
C0936139	M05BX
C0007559	J01DD
C0076030	V09GA
C0007537	J01DC
C5783102	B03AD
C0666743	L04AB
C0054670	H01BB
C0138305	R05DB
C0537670	L03AC
C0031447	A08AA
